DATE,MAX,MIN,PRCP,State
2023-01-01,25.359330484330485,10.684116809116809,0.008141025641025642,TX
2023-01-08,20.070498084291188,2.8785612535612537,5.047828738742944,TX
2023-01-15,17.149652777777778,1.0722222222222222,0.4005445376992815,TX
2023-01-22,15.727564102564102,3.402777777777778,2.496916536582574,TX
2023-01-29,11.79520697167756,-0.3428874734607218,19.601776415338993,TX
2023-02-05,2.102057613168724,-1.1646090534979423,15.713709262472545,TX
2023-02-12,14.272331154684094,-0.218954248366013,13.056796398346384,TX
2023-02-19,12.160455486542443,-0.8036576949620428,4.050456159005875,TX
2023-02-26,18.653163580246915,9.022762345679013,2.504516817380171,TX
2023-03-05,23.313833701250918,6.071026722925457,11.691464267483873,TX
2023-03-12,24.33933933933934,11.66554054054054,4.688504836937659,TX
2023-03-19,12.931351733899504,1.1111111111111112,10.32901179069889,TX
2023-03-26,15.365888181174805,3.538570417551309,4.339347665553604,TX
2023-04-02,21.54337899543379,9.454337899543379,4.845868959983128,TX
2023-04-09,16.674657534246574,8.437062937062937,22.93291948335426,TX
2023-04-16,24.234848484848484,10.053763440860214,1.3446507668379324,TX
2023-04-23,21.699771689497716,8.728199718706048,17.136443933232137,TX
2023-04-30,21.25534851621808,9.506556245686681,26.495509255252756,TX
2023-05-07,28.18588399720475,12.516700749829583,8.3139865780448,TX
2023-05-14,27.76906318082789,18.55664488017429,37.73929895705849,TX
2023-05-21,26.489766081871345,16.968354430379748,19.891793809086405,TX
2023-05-28,29.277091906721534,16.958504801097394,12.085799218759743,TX
2023-06-04,30.46206896551724,18.175478927203063,15.035837952230224,TX
2023-06-11,29.910141685309473,18.654362416107382,15.591552772090456,TX
2023-06-18,32.50182748538011,22.38259259259259,5.909462929687087,TX
2023-06-25,36.012910798122064,24.003225806451614,4.786845752536007,TX
2023-07-02,34.86636636636637,22.69256756756757,3.2252830205830203,TX
2023-07-09,34.483108108108105,23.17867867867868,10.1825175559192,TX
2023-07-16,37.25613275613276,24.53325774754346,3.4132008967078384,TX
2023-07-23,37.07562724014337,22.69964157706093,1.789738911241557,TX
2023-07-30,37.46006944444444,22.817959468902867,1.3344859628305792,TX
2023-08-06,38.916494133885436,24.32712215320911,0.35812222467520244,TX
2023-08-13,39.16021505376344,25.918381344307267,0.9130243459068803,TX
2023-08-20,37.17604166666667,21.789510006901313,0.5272447841206181,TX
2023-08-27,37.26875901875902,24.634559884559884,9.407686591249746,TX
2023-09-03,36.08669497523001,20.992455418381343,2.488072898612422,TX
2023-09-10,36.041935483870965,22.186021505376345,3.799511065700942,TX
2023-09-17,30.76388888888889,19.822222222222223,25.298482992341594,TX
2023-09-24,34.05066387141859,18.947589098532497,2.08010536524665,TX
2023-10-01,33.216914366595894,20.6033262561925,10.206200968373278,TX
2023-10-08,26.046840958605664,10.921205519244735,29.78207188293696,TX
2023-10-15,22.530626780626783,10.911324786324787,3.488786907131582,TX
2023-10-22,22.15234102026555,6.787910552061496,0.033547169811320755,TX
2023-10-29,23.78925925925926,10.667407407407408,54.98020015901168,TX
2023-11-05,13.037684537684537,1.5572916666666665,8.614422912598812,TX
2023-11-12,16.547725577926922,10.665900383141762,15.585393994716016,TX
2023-11-19,17.85014619883041,9.090534979423868,8.916991064520424,TX
2023-11-26,14.606095679012347,2.8685300207039335,2.9804121395401726,TX
2023-12-03,13.059071729957807,2.071378340365682,8.444935539800067,TX
2023-12-10,17.295454545454547,2.1154401154401152,0.5991739012553621,TX
2023-12-17,16.557371096586785,-0.37499999999999994,12.768472773323383,TX
2023-12-24,18.51909722222222,3.702430555555556,18.35485182413589,TX
2023-12-31,13.649652777777778,-0.48854166666666654,8.405243892339543,TX
