State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
ARIZONA,AZ,2025-06-02,21.600000381469727,24.959999084472656,29.719999313354492,33.58000183105469,13.199999809265137,14.960000038146973,18.860000610351562,0.9200000166893005,23,2024-06-09,37.68153961853558,19.041378648233486,0.0,28.361459133384532
ARIZONA,AZ,2025-06-09,26.040000915527344,25.799999237060547,34.7599983215332,34.41999816894531,15.520000457763672,15.739999771118164,0.8399999737739563,1.2400000095367432,24,2024-06-16,38.59875832053251,19.16527457757297,0.0965302419354838,28.882016449052745
ARIZONA,AZ,2025-06-16,28.8799991607666,27.200000762939453,37.7400016784668,35.720001220703125,17.959999084472656,17.0,0.11999999731779099,0.8399999737739563,25,2024-06-23,38.06912229049326,21.425062495953764,4.0547669540229885,29.74709239322351
ARIZONA,AZ,2025-06-23,30.020000457763672,28.3799991607666,38.58000183105469,36.86000061035156,19.579999923706055,18.459999084472656,0.0,1.1399999856948853,26,2024-06-30,38.30100925765945,24.022062670905303,9.588924869343362,31.161535964282372
ARIZONA,AZ,2025-06-30,30.84000015258789,28.940000534057617,39.15999984741211,37.2400016784668,21.459999084472656,19.65999984741211,1.159999966621399,2.5199999809265137,27,2024-07-07,39.71718290711346,23.130714057653712,3.1839329821200506,31.423948482383587
ARIZONA,AZ,2025-07-07,29.979999542236328,29.100000381469727,38.060001373291016,37.20000076293945,21.559999465942383,20.5,5.039999961853027,4.0,28,2024-07-14,41.05448024995439,23.902558839627805,0.9832829022988504,32.4785195447911
ARIZONA,AZ,2025-07-14,29.600000381469727,29.219999313354492,37.70000076293945,37.220001220703125,21.579999923706055,21.059999465942383,6.119999885559082,4.400000095367432,29,2024-07-21,39.20499619175043,24.24338457818206,7.755749352307973,31.72419038496625
ARIZONA,AZ,2025-07-21,29.780000686645508,28.940000534057617,37.84000015258789,36.91999816894531,22.040000915527344,21.1200008392334,6.019999980926514,5.360000133514404,30,2024-07-28,38.96164819376026,23.50630872559752,10.924134913793104,31.23397845967889
ARIZONA,AZ,2025-07-28,29.200000762939453,28.579999923706055,37.099998474121094,36.5,21.799999237060547,20.920000076293945,9.859999656677246,6.519999980926514,31,2024-08-04,38.32747337734377,23.3263764690464,4.567522811059908,30.826924923195087
ARIZONA,AZ,2025-08-04,29.239999771118164,28.239999771118164,37.31999969482422,36.220001220703125,21.459999084472656,20.459999084472656,6.940000057220459,5.900000095367432,32,2024-08-11,37.56698336176989,23.37210602549957,7.260977650063856,30.46954469363473
ARIZONA,AZ,2025-08-11,28.639999389648438,27.959999084472656,36.65999984741211,36.0,20.940000534057617,20.100000381469727,8.4399995803833,5.199999809265137,33,2024-08-18,37.29633604487195,22.871262321635147,4.576058841099163,30.08379918325355
ARIZONA,AZ,2025-08-18,27.8799991607666,27.399999618530273,35.79999923706055,35.459999084472656,20.280000686645508,19.68000030517578,7.880000114440918,5.400000095367432,34,2024-08-25,36.987727133091525,22.5138687759432,6.584431007998305,29.750797954517367
ARIZONA,AZ,2025-08-25,27.8799991607666,26.860000610351562,35.86000061035156,34.939998626708984,20.200000762939453,19.079999923706055,6.179999828338623,5.820000171661377,35,2024-09-01,36.50238177213785,20.74241710155821,1.3246821812596006,28.62239943684803
ARIZONA,AZ,2025-09-01,27.34000015258789,25.8799991607666,35.439998626708984,33.97999954223633,19.399999618530273,18.040000915527344,5.579999923706055,7.5,36,2024-09-08,37.29797776482982,21.956752947131147,0.5314034111976269,29.627365355980483
ARIZONA,AZ,2025-09-08,25.719999313354492,24.459999084472656,33.91999816894531,32.65999984741211,17.739999771118164,16.459999084472656,9.100000381469727,8.0600004196167,37,2024-09-15,35.74127101835667,18.7222931417036,0.3365005561735261,27.231782080030136
ARIZONA,AZ,2025-09-15,24.65999984741211,23.280000686645508,33.060001373291016,31.719999313354492,16.15999984741211,14.960000038146973,5.159999847412109,4.920000076293945,38,2024-09-22,31.196897787665307,15.443714016795218,1.6058818744473915,23.320305902230263
ARIZONA,AZ,2025-09-22,23.899999618530273,22.219999313354492,32.619998931884766,30.899999618530273,15.15999984741211,13.699999809265137,3.140000104904175,4.019999980926514,39,2024-09-29,37.12472531575354,17.97196353899983,0.0,27.548344427376687
ARIZONA,AZ,2025-09-29,21.959999084472656,20.5,30.81999969482422,29.299999237060547,13.319999694824219,12.119999885559082,3.299999952316284,4.860000133514404,40,2024-10-06,34.96719030824562,14.686160858772556,0.0149411764705882,24.82667558350909
ARIZONA,AZ,2025-10-06,19.979999542236328,18.299999237060547,28.979999542236328,27.200000762939453,11.479999542236328,10.0,2.759999990463257,4.059999942779541,41,2024-10-13,33.98738263316636,14.781959244459244,0.0689428571428571,24.384670938812803
ARIZONA,AZ,2025-10-13,18.18000030517578,16.799999237060547,27.200000762939453,25.760000228881836,9.720000267028809,8.5600004196167,3.140000104904175,4.039999961853027,42,2024-10-20,27.92667275890842,12.206270217166916,5.901602645502645,20.06647148803767
ARIZONA,AZ,2025-10-20,16.1200008392334,15.15999984741211,24.979999542236328,23.899999618530273,8.220000267028809,7.320000171661377,5.860000133514404,5.800000190734863,43,2024-10-27,30.49036738351254,9.754416282642088,0.1905,20.12239183307732
ARIZONA,AZ,2025-10-27,13.920000076293945,13.220000267028809,22.760000228881836,21.860000610351562,6.079999923706055,5.619999885559082,4.900000095367432,4.699999809265137,44,2024-11-03,23.68043527199534,6.49735815067086,2.977400208986416,15.0888967113331
ARIZONA,AZ,2025-11-03,12.680000305175781,11.640000343322754,21.299999237060547,20.139999389648438,5.059999942779541,4.21999979019165,2.3399999141693115,3.7799999713897705,45,2024-11-10,17.76395798422008,1.8054638163509131,3.2129432673509286,9.784710900285498
ARIZONA,AZ,2025-11-10,11.800000190734863,10.039999961853027,20.399999618530273,18.440000534057617,4.320000171661377,2.859999895095825,2.259999990463257,3.819999933242798,46,2024-11-17,21.15069685642147,3.315123064427848,0.0664262672811059,12.23290996042466
ARIZONA,AZ,2025-11-17,9.5,8.4399995803833,18.239999771118164,16.899999618530273,2.140000104904175,1.3200000524520874,2.4800000190734863,3.700000047683716,47,2024-11-24,20.80065979538409,2.9129280707462817,0.0508,11.856793933065187
ARIZONA,AZ,2025-11-24,8.220000267028809,6.78000020980835,16.459999084472656,14.979999542236328,1.4199999570846558,-0.05999999865889549,4.539999961853027,3.9200000762939453,48,2024-12-01,19.757032450076803,4.548047681112197,0.1984375,12.152540065594502
ARIZONA,AZ,2025-12-01,6.539999961853027,5.480000019073486,14.34000015258789,13.300000190734863,0.20000000298023224,-0.9599999785423279,4.659999847412109,3.680000066757202,49,2024-12-08,19.47634508348794,3.740099764653336,0.2693939393939393,11.608222424070638
