datetime,TMAX,TMIN,PRCP
20250424,22.262033462524414,10.525859832763672,23.687593460083008
20250425,19.50418472290039,9.765172004699707,31.49626350402832
20250426,21.51360321044922,9.374738693237305,28.13004493713379
20250427,23.749326705932617,9.021524429321289,2.484304904937744
20250428,22.55784797668457,8.613452911376953,3.976083755493164
20250429,21.501644134521484,9.008370399475098,9.859491348266602
20250430,22.60074806213379,9.121076583862305,14.446935653686523
20250501,20.38056755065918,9.113452911376953,9.874439239501953
20250502,22.3648738861084,9.049028396606445,10.608370780944824
20250503,24.71390151977539,9.49446964263916,6.629297256469727
20250504,24.64185333251953,10.287144660949707,4.538116455078125
20250505,24.131389617919922,10.511509895324707,6.699551582336426
20250506,23.544843673706055,10.458146095275879,11.182361602783203
20250507,22.88370704650879,10.160239219665527,18.388639450073242
20250508,23.598953247070312,9.72257137298584,17.439462661743164
20250509,23.598953247070312,9.72257137298584,17.439462661743164
