dateitme,TMAX,TMIN,PRCP
20240901,28.749387741088867,19.422128677368164,20.315467834472656
20240902,27.766998291015625,17.047243118286133,7.562787055969238
20240903,27.29134750366211,15.525957107543945,5.188361644744873
20240904,27.755054473876953,16.81431770324707,38.347625732421875
20240905,27.742496490478516,17.991424560546875,42.10490036010742
20240906,27.448009490966797,17.635833740234375,38.26263427734375
20240907,26.492801666259766,16.440811157226562,25.749616622924805
20240908,26.464548110961914,14.202220916748047,3.6064319610595703
20240909,27.675344467163086,14.634150505065918,4.177641868591309
20240910,27.425804138183594,15.696937561035156,11.040581703186035
20240911,27.16339874267578,15.554900169372559,10.183001518249512
20240912,27.3414249420166,15.198009490966797,8.622511863708496
20240913,28.36408805847168,15.320903778076172,13.58652400970459
20240914,29.35375213623047,16.397014617919922,6.643185138702393
20240915,29.981929779052734,16.77052116394043,2.3269524574279785
20240916,29.981929779052734,16.77052116394043,2.3269524574279785
