datetime,TMAX,TMIN,PRCP
20250423,28.047500610351562,21.997499465942383,3.1500000953674316
20250424,27.969999313354492,21.989999771118164,1.25
20250425,27.829999923706055,21.875,0.0
20250426,27.770000457763672,21.344999313354492,8.675000190734863
20250427,28.084999084472656,21.522499084472656,9.475000381469727
20250428,28.264999389648438,21.954999923706055,0.5249999761581421
20250429,28.297500610351562,21.99250030517578,0.9750000238418579
20250430,28.350000381469727,21.899999618530273,0.574999988079071
20250501,28.247499465942383,21.899999618530273,0.25
20250502,28.450000762939453,22.037500381469727,0.22499999403953552
20250503,28.38249969482422,22.030000686645508,0.22499999403953552
20250504,28.43000030517578,22.06999969482422,0.4000000059604645
20250505,28.44499969482422,22.145000457763672,0.8999999761581421
20250506,28.602500915527344,22.0625,0.6000000238418579
20250507,28.579999923706055,22.167499542236328,11.225000381469727
20250508,28.579999923706055,22.167499542236328,11.225000381469727
